client_id,Delinquent90
80836,0.04297760341017322
80837,0.522842544030001
80838,0.7631067226897618
80839,0.03680660120163208
80840,0.02774681774917861
80841,0.06506407405356104
80842,0.306437386752573
80843,0.3093970905286644
80844,0.21837742004250965
80845,0.07111300733181039
80846,0.14120567024267308
80847,0.053851607621439555
80848,0.8744206357162851
80849,0.019328742130182163
80850,0.14485778110636624
80851,0.14641242723001952
80852,0.2229600905439474
80853,0.059506489746466
80854,0.33109343202581776
80855,0.12940227987259684
80856,0.07604019924820916
80857,0.01888399427893806
80858,0.28809941124694227
80859,0.24414041411772971
80860,0.2874219323496303
80861,0.5495504971762432
80862,0.9062232466480294
80863,0.905399814944558
80864,0.03560160740069927
80865,0.0399472806138294
80866,0.10345704781881059
80867,0.11993460525960167
80868,0.09933667921181791
80869,0.23467219575336498
80870,0.3951449125461902
80871,0.9242136644741746
80872,0.9129215709093704
80873,0.0
80874,0.34409385895872463
80875,0.03331855303321152
80876,0.3213293041732106
80877,0.09372319570273638
80878,0.32770794345094423
80879,0.08025421554308035
80880,0.10161527683260199
80881,0.083347177049245
80882,0.017363769176849144
80883,0.04899702218832528
80884,0.6308748756483316
80885,0.29876392119920087
80886,0.15899706285590093
80887,0.09274852842924806
80888,0.6789092023888379
80889,0.1967749022441828
80890,0.37114326877662424
80891,0.376305086162774
80892,0.2821816724189184
80893,0.8507988103516605
80894,0.7332457273275522
80895,0.07338647629559225
80896,0.6952519153967066
80897,0.39413305864576637
80898,0.2557650134504804
80899,0.023803105628399268
80900,0.18918174137241356
80901,0.07331525598028656
80902,0.08007753660729824
80903,0.20573870641041264
80904,0.0971911005231969
80905,0.14795739200412397
80906,0.2905197855431652
80907,0.20277010762074452
80908,0.0
80909,0.10187281838527053
80910,0.24846403110279877
80911,0.08273625164982473
80912,0.039490665362744724
80913,0.05579156983654665
80914,0.08728653570486214
80915,0.06993426204319282
80916,0.24820190119162794
80917,0.7733526678860942
80918,0.03339867533349668
80919,0.0864978486376926
80920,0.07412424738840474
80921,0.32546164213284856
80922,0.025293620181035037
80923,0.7591038678545484
80924,0.029130565224755336
80925,0.04308176744770202
80926,0.26163100753941765
80927,0.03653333289384682
80928,0.34100452600850584
80929,0.4217693823958507
80930,0.054378688323248416
80931,0.04107440101609657
80932,0.7957974302901162
80933,0.7485143815793501
80934,0.020696599463193684
80935,0.11489625020306296
80936,0.24132719248680312
80937,0.6236171606731885
80938,0.16818839071022143
80939,0.05991328432756659
80940,0.05858789133814949
80941,0.0027730232086368317
80942,0.22567747778797953
80943,0.4034067802537711
80944,0.3577963632273666
80945,0.1348435316873779
80946,0.1477801736900276
80947,0.8811330175991685
80948,0.32056649172940177
80949,0.20565670326830726
80950,0.22438707655629422
80951,0.31765466402430675
80952,0.8741727264935503
80953,0.19545619805151687
80954,0.29771672804792854
80955,0.4222023203781043
80956,0.6566493454472183
80957,0.13980837293863546
80958,0.41764182898498386
80959,0.052066221029914185
80960,0.2620415485840018
80961,0.4381727765003873
80962,0.13405805921439348
80963,0.014052928143966541
80964,0.2168261138453816
80965,0.049583052715880115
80966,0.4374278010636899
80967,0.0976693763272733
80968,0.16816669588754507
80969,0.08174857230717723
80970,0.058347568720026215
80971,0.13896075035383518
80972,0.019696156958485107
80973,0.16034062331375304
80974,0.061505404960535644
80975,0.1170769829577059
80976,0.05235463549089107
80977,0.05003976173757854
80978,0.03943887518725145
80979,0.4115321737388238
80980,0.041633652784968125
80981,0.07760329372254898
80982,0.19417691663550418
80983,0.2086358023401032
80984,0.3466010379393297
80985,0.0682983945405908
80986,0.017687817876193394
80987,0.06756901126629494
80988,0.08377200145010037
80989,0.10109620570698395
80990,0.10511936831778466
80991,0.2863092943885999
80992,0.12817098239021651
80993,0.08515718349848903
80994,0.07750255141787346
80995,0.47404608043218427
80996,0.26394162011489375
80997,0.049792330850752436
80998,0.5364873026176041
80999,0.017918515273159345
81000,0.4312194046496015
81001,0.15357647041507974
81002,0.03218797369939668
81003,0.05918757024683468
81004,0.2854569397686227
81005,0.038337288482996265
81006,0.23609663362720576
81007,0.10031152918877768
81008,0.08992485069589222
81009,0.038908960342163415
81010,0.23615486713776315
81011,0.4898771804056226
81012,0.37362996685849853
81013,0.40593893570396306
81014,0.13267022111770427
81015,0.08104484194670304
81016,0.2641763011888253
81017,0.9265394835977466
81018,0.2938935496339285
81019,0.08715744322089529
81020,0.8143838665965192
81021,0.14529653033159842
81022,0.022368844496788397
81023,0.6711976235222298
81024,0.5568982886547559
81025,0.007924609875937292
81026,0.11262481020750664
81027,0.020137247783309588
81028,0.1500747785572499
81029,0.12301538942860588
81030,0.013285653388957456
81031,0.008503087605098686
81032,0.4784664786134771
81033,0.4828581250649838
81034,0.633194491297272
81035,0.07183408014755509
81036,0.09207607047278216
81037,0.1310221043217285
81038,0.09687941421307054
81039,0.3121488956405667
81040,0.05368989237087387
81041,0.1741996138813598
81042,0.007535664769505691
81043,0.013375849869201591
81044,0.09063117326527524
81045,0.06196813436684328
81046,0.023263153788513298
81047,0.6325978804931806
81048,0.09289770336539176
81049,0.005522401255442831
81050,0.5501740602485755
81051,0.3636805128649482
81052,0.08666589351561521
81053,0.048321348288365304
81054,0.06313093642747751
81055,0.4129249227217601
81056,0.02160650228146908
81057,0.32752913932676775
81058,0.9421996827385496
81059,0.033385790023395354
81060,0.08513347236609657
81061,0.011023944252031384
81062,0.1531175809867574
81063,0.12402479204962409
81064,0.16865007357440692
81065,0.0787719105859424
81066,0.10753654040607934
81067,0.11677818701957389
81068,0.02013757890076211
81069,0.13924784023595468
81070,0.201427316710208
81071,0.20861790176252926
81072,0.8443986635447979
81073,0.04624580184539688
81074,0.4552860406718836
81075,0.049953676864209255
81076,0.03508947419598094
81077,0.19226157176700415
81078,0.7467757255933614
81079,0.07682076719580505
81080,0.09563234717555456
81081,0.20382852433156923
81082,0.17025621049355194
81083,0.24544423442927715
81084,0.03367365723993731
81085,0.5872932746721172
81086,0.10277423332161613
81087,0.3304044320985689
81088,0.42014422540226426
81089,0.502339026402577
81090,0.019870848775779642
81091,0.10096783113445366
81092,0.030542119347850817
81093,0.11881513742769995
81094,0.2655431120250788
81095,0.6403167355323398
81096,0.10009102045931294
81097,0.03126352687797334
81098,0.1737482598818458
81099,0.3002501696047804
81100,0.14996411475568844
81101,0.4304203685190325
81102,0.06642529597420424
81103,0.2190257710534974
81104,0.4067317286196814
81105,0.38866780464152756
81106,0.3795764394444072
81107,0.11411725000671386
81108,0.20601605222304473
81109,0.06873399858063078
81110,0.018360067297102347
81111,0.04687585081493719
81112,0.22058353116717505
81113,0.0
81114,0.3053029748509202
81115,0.20274392553702242
81116,0.08573081078814936
81117,0.047616341837480085
81118,0.1709774567089067
81119,0.3700739563080765
81120,0.08482942213638268
81121,0.03403591633502859
81122,0.01488946815672098
81123,0.10244455416150541
81124,0.8121508140769341
81125,0.38535051228182277
81126,0.24591116421789183
81127,0.06776421609149019
81128,0.5357119842800184
81129,0.010246316950232861
81130,0.5807146285823692
81131,0.009927084370644256
81132,0.19792507643046803
81133,0.848414966403041
81134,0.30995348643072146
81135,0.40035763924550555
81136,0.24968286846225177
81137,0.010275636787495868
81138,0.05850918761214989
81139,0.04991482779742242
81140,0.04680619939233361
81141,0.08338271702092889
81142,0.04570522162296278
81143,0.9621965441678032
81144,0.3808863781170697
81145,0.23227929898578564
81146,0.09774241996726989
81147,0.02429194321140137
81148,0.406118935989856
81149,0.42921428892372954
81150,0.4463654516652919
81151,0.030744742112909947
81152,0.2252055129654827
81153,0.07222981726990359
81154,0.269210466673024
81155,0.24138503714205045
81156,0.22078474147681376
81157,0.4307181792343204
81158,0.047441567282917346
81159,0.02778909823363967
81160,0.3382077137549563
81161,0.05362795140550821
81162,0.896513396185176
81163,0.1288524507413021
81164,0.1219543808703058
81165,0.07026435745593029
81166,0.3402882826969835
81167,0.8842779209718672
81168,0.11610145067520214
81169,0.06523764231954253
81170,0.2876862836810126
81171,0.70580168569642
81172,0.18992670377828896
81173,0.050189967315320626
81174,0.1509935398813925
81175,0.18036147404697248
81176,0.3376605596691483
81177,0.13972701534548063
81178,0.5131084239547837
81179,0.3011373394371797
81180,0.02886785814987878
81181,0.2199525846380061
81182,0.02963708308577937
81183,0.09210103721087066
81184,0.061073414767797034
81185,0.03801103359816033
81186,0.3304628444435247
81187,0.3715715106740657
81188,0.9107807556893164
81189,0.045718930712936555
81190,0.06011491581125988
81191,0.4056850905769306
81192,0.40477571213958624
81193,0.022053925268445882
81194,0.1804082299103826
81195,0.14776367668890128
81196,0.4628882194733873
81197,0.12808652668950896
81198,0.0072182421756835456
81199,0.1206597199907298
81200,0.039729676872391435
81201,0.48877360858020824
81202,0.010553323867324046
81203,0.042809539533538006
81204,0.15365179730235817
81205,0.04948779034062842
81206,0.07491326168896457
81207,0.47684658933227886
81208,0.1861121934039743
81209,0.060403925881243485
81210,0.04961463354573906
81211,0.4436881515413344
81212,0.3985251006183993
81213,0.30485645157678853
81214,0.11312717227418657
81215,0.027106263237263607
81216,0.05008563671617672
81217,0.05729907988032165
81218,0.3133925803955285
81219,0.27147559800242604
81220,0.7197324214124161
81221,0.10802091454861545
81222,0.08787104786139115
81223,0.36002510197830934
81224,0.15516276781834362
81225,0.04895701946382274
81226,0.7840139754867332
81227,0.5018143924256465
81228,0.024333261092282732
81229,0.10631734402569055
81230,0.07335099886969411
81231,0.5937982807262603
81232,0.1460443178366194
81233,0.31989780967329284
81234,0.013198922254207055
81235,0.019206109687676984
81236,0.2832566137388303
81237,0.08055491555849295
81238,0.15733747154918062
81239,0.5180440246724973
81240,0.8810275504258802
81241,0.1973630117460466
81242,0.2583021380064151
81243,0.26038730625362594
81244,0.02038117695691975
81245,0.3470887012517329
81246,0.6538242172228071
81247,0.15546785807473856
81248,0.1011032240491785
81249,0.31661714498374405
81250,0.0351539138270261
81251,0.4194910919128276
81252,0.2763968671816368
81253,0.46943884426886556
81254,0.34967824784439666
81255,0.49006050556417297
81256,0.32065820417438984
81257,0.03448038925758057
81258,0.11441573079269264
81259,0.03411324985508658
81260,0.32650536025306753
81261,0.4466303593101896
81262,0.10686992910033716
81263,0.12699102220770156
81264,0.4074999156102017
81265,0.04914628352991923
81266,0.47543596079446987
81267,0.08546686720890272
81268,0.17801885226553324
81269,0.06420300231288469
81270,0.1498972821109487
81271,0.6083568494244125
81272,0.5276060536462265
81273,0.7245904325089666
81274,0.008805632836010104
81275,0.03842359543440465
81276,0.18204760344357088
81277,0.20744842651612908
81278,0.08498856259464753
81279,0.8598398127194807
81280,0.020059561287247576
81281,0.3994212195767223
81282,0.059676474451940416
81283,0.0019176293814813902
81284,0.35178308788025253
81285,0.23544968202763392
81286,0.18831026013778213
81287,0.15480131706111325
81288,0.09098086399514507
81289,0.1536774517833799
81290,0.4067968693226651
81291,0.11619643751261566
81292,0.039148532244556125
81293,0.43243919586175417
81294,0.1765499080983192
81295,0.02963513472865868
81296,0.006840559073976916
81297,0.39682204555642525
81298,0.2196836394641233
81299,0.5219038986040391
81300,0.010755740174490309
81301,0.42278381482275645
81302,0.6370469657088328
81303,0.6849118009795945
81304,0.05683241669037229
81305,0.9171349858079836
81306,0.27979528449507673
81307,0.7506862096259559
81308,0.2967799542763347
81309,0.11110822360233524
81310,0.09929631565086071
81311,0.3676607759392751
81312,0.15723279553602026
81313,0.20467632351402149
81314,0.6219745573006862
81315,0.030790285072780074
81316,0.1390971232472234
81317,0.03021242687864402
81318,0.3076240679270429
81319,0.013933344915933437
81320,0.5451654459533534
81321,0.03705315533453327
81322,0.8459229871109809
81323,0.36492239344105254
81324,0.3439009257168469
81325,0.022716939596081735
81326,0.442592332843956
81327,0.1626838194069186
81328,0.11298899160755727
81329,0.4817894980513671
81330,0.1805441075329551
81331,0.764280797410623
81332,0.5167984752290614
81333,0.17079283528059375
81334,0.14167038401364793
81335,0.05868737455108012
81336,0.009758471384374226
81337,0.007252695576014378
81338,0.11934467750036354
81339,0.10044970876943964
81340,0.054641503403411576
81341,0.024776524038298255
81342,0.03235148138482088
81343,0.12001193283601205
81344,0.4408256915963257
81345,0.33767212130917784
81346,0.3383180393515379
81347,0.15645290279760948
81348,0.06517884062555732
81349,0.20383705745261385
81350,0.04602120617240957
81351,0.08342815238412081
81352,0.22763918990798448
81353,0.03841446804977353
81354,0.020557201357678485
81355,0.10961074067306092
81356,0.005146215512018963
81357,0.06872061185156027
81358,0.05234066442631439
81359,0.4436674876610626
81360,0.10509502709054436
81361,0.16508411358990044
81362,0.07169273831962626
81363,0.10179527538693142
81364,0.8408077768567159
81365,0.5669541009778739
81366,0.04837333421700641
81367,0.35792746300995865
81368,0.1308098945277765
81369,0.03187531213853364
81370,0.04230978516182439
81371,0.2575921430098388
81372,0.4555251055866773
81373,0.4487405114651779
81374,0.035833902151961805
81375,0.06671216672131575
81376,0.5352698978584253
81377,0.13434658243943323
81378,0.14866284450903006
81379,0.36168977203536506
81380,0.32427443253661076
81381,0.026528671874038467
81382,0.26509741031619904
81383,0.18764563202252746
81384,0.17703845179328134
81385,0.04352646496464927
81386,0.19274914934368453
81387,0.02143210675075674
81388,0.17625788728942415
81389,0.7822772586205715
81390,0.1480026536104869
81391,0.5263561928469682
81392,0.1410767252617689
81393,0.48675319915535975
81394,0.2833603220370798
81395,0.09899763092898578
81396,0.06372624545413559
81397,0.06673449059246227
81398,0.04277340432035661
81399,0.7379479555897747
81400,0.34961460061489225
81401,0.752745581083597
81402,0.681163300920283
81403,0.07079330404901536
81404,0.07741841888343538
81405,0.10564422892495973
81406,0.5370830890351287
81407,0.13552984399922943
81408,0.3088817740291869
81409,0.5594882568167183
81410,0.054437783059880236
81411,0.26538129069825567
81412,0.1453779872427302
81413,0.29165658770116804
81414,0.16725217325714856
81415,0.0519966019376229
81416,0.46953484733128675
81417,0.09784464983219748
81418,0.04525614788853712
81419,0.21336177744411378
81420,0.04274765048252469
81421,0.35655393107328315
81422,0.0829709829356343
81423,0.19130839532218485
81424,0.032572608131019476
81425,0.11410558868178003
81426,0.6097422015412712
81427,0.574389066572067
81428,0.15232191972225084
81429,0.014806929569279769
81430,0.18028768479965304
81431,0.19315245052163743
81432,0.020403101152081972
81433,0.1662563376647137
81434,0.16884604973238818
81435,0.12812379872800764
81436,0.3703498560547522
81437,0.024240804264774367
81438,0.008069341352404636
81439,0.7312179701835109
81440,0.875271367033204
81441,0.2427420633033908
81442,0.3854151068351214
81443,0.18512703210143994
81444,0.042476157045501416
81445,0.28557392722994873
81446,0.029673850448025393
81447,0.005898747360496522
81448,0.03434474694474575
81449,0.0025115934323376213
81450,0.2875915054147486
81451,0.5094188437847893
81452,0.1045349522192916
81453,0.0015104980989940526
81454,0.018010354908243816
81455,0.38580897347445386
81456,0.46039068783202425
81457,0.4800096909713257
81458,0.5152141644701411
81459,0.20191360423724108
81460,0.7999741508395612
81461,0.4194868625675966
81462,0.011858703762476575
81463,0.10063117593015329
81464,0.5881094052073964
81465,0.07855147681858375
81466,0.256750952644573
81467,0.18015520128315587
81468,0.03967903778621549
81469,0.09844500789432988
81470,0.3429229261504084
81471,0.25177924361883147
81472,0.2783635329517961
81473,0.10290731186839738
81474,0.7939482952263691
81475,0.038453898411431306
81476,0.2887724847871854
81477,0.04644651883709648
81478,0.023011182136977
81479,0.1842158144164393
81480,0.7509182328890974
81481,0.31442816299708265
81482,0.6422124304475784
81483,0.1652010157339509
81484,0.08148584493709113
81485,0.0864369856447811
81486,0.058855957075759385
81487,0.0126399665932992
81488,0.08886562591721811
81489,0.019702545230829985
81490,0.1934517241317072
81491,0.09274664805412246
81492,0.029609732383328456
81493,0.46478414368811993
81494,0.1457871949983616
81495,0.1300637588810628
81496,0.7629422152228985
81497,0.010768559932207298
81498,0.3206073596583091
81499,0.10197165428884443
81500,0.027518132716587467
81501,0.34244897869086954
81502,0.1559543097523909
81503,0.12559955648744156
81504,0.15493632925730585
81505,0.03963211541464372
81506,0.06724620339714399
81507,0.3116583515063046
81508,0.10566874780906768
81509,0.3429747650716328
81510,0.11290356543465765
81511,0.07469585958996589
81512,0.29998440126726955
81513,0.13615066743428586
81514,0.3294350186685415
81515,0.05950869070167374
81516,0.8744551919437031
81517,0.2802878490494741
81518,0.06002497213995268
81519,0.03371813322259783
81520,0.27162196044134856
81521,0.04150973783752597
81522,0.08763803627410648
81523,0.22599434022214576
81524,0.14892808013198022
81525,0.09988469224351634
81526,0.2178713016531185
81527,0.39024893771371527
81528,0.27808170183821795
81529,0.34475481077208553
81530,0.2462166834674881
81531,0.7823389271761548
81532,0.17443843084291097
81533,0.057777992417460095
81534,0.02118226553808932
81535,0.3668344789383283
81536,0.06709862275426595
81537,0.14135803218168183
81538,0.176404288412123
81539,0.42529839038163303
81540,0.4643369532039686
81541,0.06188827723605878
81542,0.28082562923429094
81543,0.019231562525795325
81544,0.31131027599300587
81545,0.059981577968744454
81546,0.6030300576690893
81547,0.046757429708048394
81548,0.2880648101934911
81549,0.08147171823182538
81550,0.04060365953342261
81551,0.731414641256151
81552,0.08758612479096661
81553,0.0024446482873011484
81554,0.08887296784904145
81555,0.058147261421770076
81556,0.7048414764682055
81557,0.7488088885077071
81558,0.2942474872152563
81559,0.09073599977936357
81560,0.017825910738020857
81561,0.060516521739230014
81562,0.8415219818874183
81563,0.4856969245299854
81564,0.1683962458419357
81565,0.04654972982957032
81566,0.0892886329198585
81567,0.9437849473938063
81568,0.29407200170793846
81569,0.5000381642637833
81570,0.16330752462318285
81571,0.22514616847840493
81572,0.05334452377363862
81573,0.13440582356866557
81574,0.13933123669471423
81575,0.22395369810145144
81576,0.03742868601926848
81577,0.15726512304697146
81578,0.06786075982117432
81579,0.42568604036831315
81580,0.3121383788297466
81581,0.036622886842530636
81582,0.11555092718992468
81583,0.12062014817170814
81584,0.3378710080849275
81585,0.8250529644341369
81586,0.06518868150734554
81587,0.14540154854669643
81588,0.016527238432549243
81589,0.17849977470904393
81590,0.5162646886091135
81591,0.012340389244893026
81592,0.592948304076182
81593,0.10012652108622241
81594,0.14005123082333346
81595,0.10871052802282363
81596,0.7815643015004188
81597,0.038656903355289936
81598,0.04671372500715655
81599,0.862879238049317
81600,0.3071657103769515
81601,0.6215905100230075
81602,0.06563223023764599
81603,0.2225617275118546
81604,0.26674501911843784
81605,0.010626566941013016
81606,0.19503920574089711
81607,0.07000246022541237
81608,0.03269589299686941
81609,0.09516882629017004
81610,0.4005477570702089
81611,0.039648600851211045
81612,0.09144476094646012
81613,0.42295750844454666
81614,0.06976022028101675
81615,0.10101457020099909
81616,0.3278731993103489
81617,0.023810942107124637
81618,0.22981293701615274
81619,0.008991198140266205
81620,0.042072884160183774
81621,0.48462492548090425
81622,0.8663449569690955
81623,0.2517479728065361
81624,0.18759965421437863
81625,0.012934261785099684
81626,0.015861317574070926
81627,0.12805185200207106
81628,0.22582806234775463
81629,0.3236083739412728
81630,0.38217165038856604
81631,0.2539776882420149
81632,0.33452384387125184
81633,0.021797522788737884
81634,0.3328488071090951
81635,0.15483141971475162
81636,0.1682188413696419
81637,0.09690357711279203
81638,0.17576523839104588
81639,0.01687047163089849
81640,0.17610513223467825
81641,0.023838560311082328
81642,0.6714694381487792
81643,0.20279680227084296
81644,0.19105859042786874
81645,0.029926265005529813
81646,0.09522347631453884
81647,0.2583222846778213
81648,0.32801356705290324
81649,0.23381956430664488
81650,0.011774672956181157
81651,0.04272349372257801
81652,0.2785151000300857
81653,0.028845745344455262
81654,0.1459658695343396
81655,0.27817073832349126
81656,0.12874430812061596
81657,0.16922159837533998
81658,0.35084202276989784
81659,0.6705844254638166
81660,0.06129106274562176
81661,0.3118257975652775
81662,0.35228140646593215
81663,0.7059760641990145
81664,0.13295045425974775
81665,0.7582705385640899
81666,0.2553263909411078
81667,0.21545219350980427
81668,0.042051394877867375
81669,0.10719590050473446
81670,0.012686534457281271
81671,0.01471509605210628
81672,0.24210810074763528
81673,0.22999172019962283
81674,0.7981033466855505
81675,0.07212293019242678
81676,0.0018677158787444442
81677,0.280410433149606
81678,0.04995421141987911
81679,0.501103870228113
81680,0.10391827030963649
81681,0.04014443780474051
81682,0.2797509424882993
81683,0.5218804311858475
81684,0.01995356123634309
81685,0.053611452088406515
81686,0.06904467657597325
81687,0.18333672990749714
81688,0.5808176256427003
81689,0.38009449553102986
81690,0.3513909030804305
81691,0.1500472442990193
81692,0.12691089653141083
81693,0.6716155328399007
81694,0.08445798232411764
81695,0.047255985332280495
81696,0.17100611012169148
81697,0.3232757159181219
81698,0.030566702940158827
81699,0.02576919304737554
81700,0.2952858619947957
81701,0.6487008787123706
81702,0.24190982973001152
81703,0.7044314756380309
81704,0.8098621204474414
81705,0.2277897565774098
81706,0.8902576792168838
81707,0.2766163712869721
81708,0.9178855790693862
81709,0.19531645811097478
81710,0.09450570613808651
81711,0.25622311804253856
81712,0.19827376961849075
81713,0.12358514416926085
81714,0.26315487027644197
81715,0.8417586166608745
81716,0.07445033926810428
81717,0.3314086682022838
81718,0.4220828023315572
81719,0.03115699787983063
81720,0.2066448702756905
81721,0.8770946836268918
81722,0.18151199282032154
81723,0.36251114787979816
81724,0.2568817127096456
81725,0.5706884786164201
81726,0.8103399837866486
81727,0.5664437276486672
81728,0.22191553165690428
81729,0.2518903021942368
81730,0.12752642347165846
81731,0.041689146654989635
81732,0.09581691226195564
81733,0.35608967122980933
81734,0.12697529070291136
81735,0.015573329114977807
81736,0.6326755776165814
81737,0.5008886274505719
81738,0.03237102598336892
81739,0.7091782209762224
81740,0.5255364680031424
81741,0.12658963213786217
81742,0.3580249239958399
81743,0.14175268362653626
81744,0.46939932950405655
81745,0.12994170181404013
81746,0.6198338024982996
81747,0.06706341848611287
81748,0.05898634378191778
81749,0.045088552302192
81750,0.05808366479323373
81751,0.11842559396848212
81752,0.03857592238439471
81753,0.4088093830482808
81754,0.07625255056892236
81755,0.18785884957691532
81756,0.37265846692515864
81757,0.5988104551096752
81758,0.6732880010853027
81759,0.042798906854675134
81760,0.11112536964193351
81761,0.5383795632631767
81762,0.02711964795220069
81763,0.007605486196034113
81764,0.42503389526900676
81765,0.23149803097788055
81766,0.01688332528438154
81767,0.25499577811497454
81768,0.7777196537167855
81769,0.03859386597598522
81770,0.4492014693415498
81771,0.23802824236672418
81772,0.8025767735588143
81773,0.06876736092636646
81774,0.027046779660694117
81775,0.20176741678494234
81776,0.18906834804812228
81777,0.013197422175696112
81778,0.139686472908431
81779,0.0470413437499118
81780,0.04245313994727703
81781,0.050006794742879696
81782,0.04374421661375642
81783,0.3017502916757057
81784,0.1003786765565828
81785,0.20834872513518796
81786,0.47267095802569664
81787,0.18721636277385684
81788,0.3067723225464424
81789,0.010309650656304252
81790,0.21146391908437998
81791,0.013318374807251128
81792,0.08687828157356839
81793,0.041529702049255025
81794,0.08027955870237395
81795,0.3664040659182233
81796,0.006994459880273823
81797,0.027359584345128644
81798,0.25819160865644675
81799,0.007013288513468121
81800,0.04323142008326397
81801,0.3242856988356905
81802,0.1299241119631549
81803,0.743719494818214
81804,0.044943654913855526
81805,0.12752273655536212
81806,0.06255754521742025
81807,0.4197936940041002
81808,0.11303354382859127
81809,0.050118113028313135
81810,0.37244284090235447
81811,0.04052716618022621
81812,0.056042363189102024
81813,0.4265002586299642
81814,0.4773184892591545
81815,0.17892980541243084
81816,0.061787472020919006
81817,0.20515969165710873
81818,0.691991059696911
81819,0.1383725781999758
81820,0.17839536141896714
81821,0.15981541351073394
81822,0.057268910594123854
81823,0.012725689609585145
81824,0.44253660725727045
81825,0.07800364145889445
81826,0.27677419170258155
81827,0.8722406877100783
81828,0.0978679981195436
81829,0.24389357982885826
81830,0.25095077367054813
81831,0.26015384660690033
81832,0.2829669056745557
81833,0.10401523187780551
81834,0.18512758451888217
81835,0.09601087517097652
81836,0.06565425630374795
81837,0.014209529047323113
81838,0.2949085002302307
81839,0.12350748091031073
81840,0.09534702199633735
81841,0.025791380119352815
81842,0.6092263622511936
81843,0.18235644134864054
81844,0.23967255516364877
81845,0.2475781562658443
81846,0.10040616655154379
81847,0.3740869685448209
81848,0.23395404348621573
81849,0.30521051601940097
81850,0.12650678850804928
81851,0.1399234537353115
81852,0.09593876575186527
81853,0.04262396919806251
81854,0.007408245941142791
81855,0.047797890938698816
81856,0.13408512214861787
81857,0.12726437970101184
81858,0.0986603009037503
81859,0.7537542286891632
81860,0.48640075170932545
81861,0.1363936486337697
81862,0.07615274426900077
81863,0.010743667869292647
81864,0.07616561776925002
81865,0.009925934778548105
81866,0.06982757087893561
81867,0.8011161823655748
81868,0.2818223237940105
81869,0.04584737064505251
81870,0.024441686459147256
81871,0.6951789253828983
81872,0.2556998979661174
81873,0.2658372653317094
81874,0.38737943850892514
81875,0.01367522880160635
81876,0.045234831686368264
81877,0.47074844768465407
81878,0.8989181522160117
81879,0.8894246948202124
81880,0.3457466818649683
81881,0.25827673819812913
81882,0.16532586888452436
81883,0.05740956839191511
81884,0.058138490098258486
81885,0.14589837559565944
81886,0.405731980786714
81887,0.7967397272418687
81888,0.011932615432335258
81889,0.024699192698089154
81890,0.1558102437775319
81891,0.13928603749354782
81892,0.2411713848347835
81893,0.08891807563351331
81894,0.04120942873965814
81895,0.040469477219949104
81896,0.023719348739921157
81897,0.03325966175526207
81898,0.14334176428039783
81899,0.09551716785563204
81900,0.0709371430263914
81901,0.07370983234853697
81902,0.07567350404306634
81903,0.13493981346959086
81904,0.4733072910861825
81905,0.11104736678666878
81906,0.07311377463710182
81907,0.1063117733935193
81908,0.916243149804602
81909,0.7404390217972873
81910,0.05463221380890029
81911,0.0085403752895629
81912,0.0789322123121713
81913,0.3331571108008123
81914,0.27306083584658225
81915,0.2058015236407405
81916,0.045624039891633245
81917,0.03143829199153501
81918,0.2185592303014057
81919,0.1677706168983428
81920,0.15253901842321912
81921,0.4746409787003428
81922,0.23018629727589912
81923,0.03976973154140042
81924,0.2786184189227376
81925,0.14373479039670314
81926,0.7695322262338042
81927,0.17381447079035534
81928,0.15220019723349423
81929,0.016123079266097597
81930,0.8210815961748471
81931,0.6093457256129494
81932,0.5296546579567671
81933,0.030003473691675893
81934,0.027941693934021166
81935,0.5666804324013236
81936,0.1883234107376751
81937,0.0
81938,0.13446405941094725
81939,0.0322687063776917
81940,0.4480788245587259
81941,0.21864023149697995
81942,0.30942835662698565
81943,0.018089395646655414
81944,0.05219982416751092
81945,0.036262759686247155
81946,0.06623385960509844
81947,0.09174645798367449
81948,0.06560087983612652
81949,0.26610576130134816
81950,0.25693447987126544
81951,0.34258059596942114
81952,0.10122480076917532
81953,0.2753908958628964
81954,0.09192700840202216
81955,0.043651781963987814
81956,0.0750064953880917
81957,0.3700454755175624
81958,0.13278743142935995
81959,0.760689675921023
81960,0.3112938401646177
81961,0.4826121046069038
81962,0.003253089619880595
81963,0.45589965856532433
81964,0.06847079923226446
81965,0.030423617292618686
81966,0.05781290520258047
81967,0.08774122231899413
81968,0.2810946257888464
81969,0.11733899152599925
81970,0.5843913056590245
81971,0.30489288274293996
81972,0.06107376420476797
81973,0.7959802819094454
81974,0.012759780820450085
81975,0.8263913921959579
81976,0.3888421218037762
81977,0.012168264270847669
81978,0.031101110105127578
81979,0.13438045673965957
81980,0.04973137976547003
81981,0.8210662481788626
81982,0.4614607690078632
81983,0.14976828063458317
81984,0.42345080458642986
81985,0.11525817449180104
81986,0.09905421994888286
81987,0.5513834708090173
81988,0.36900448495861027
81989,0.07156643910178377
81990,0.08481312491273886
81991,0.03234644401973807
81992,0.9688656374024792
81993,0.07360683310892885
81994,0.9629412900126818
81995,0.09209589274439466
81996,0.032859227271420544
81997,0.6435472021465697
81998,0.09840335937135511
81999,0.345710188554948
82000,0.1375572843125216
82001,0.049716291881824706
82002,0.5726831695755649
82003,0.5425164990193901
82004,0.33483744782925934
