PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,y
11.531153455769742,8.208473033523308,4.195835040578885,-2.8945616316677736,0.4040316167220619,-2.3623315704807566,-2.5692246693709255,-0.7452013299629149,-0.25029194884394806,1.394301171877152,3.230144243488181,-0.03201808922460087,1.812203866623616,-2.175224658171519,-4.152237443770808,-0.03281016351571481,0.6828873990524736,-0.7179039397126216,-1.4531199502437095,-0.6144866118077444,-0.7197210864446244,1.195947063894653,0.7300416878634722,1.1739644037290322,0.8364252634283906,-0.996598210218986,0.40682454891506387,-1.1557376936739416,0.21802173764454066,0.39458254180470087,-0.15544294598178224,0.4706325165809384,0.4746898032574513,0.08245191199801429,0.38839076539619066,0.5134644978396403,67.0
-3.461992981533501,-6.804158953181719,0.053777693604736096,0.3639135475644014,-5.630335046268339,-0.5868956945601808,1.7311514724919093,4.470265767688851,0.23823895601019107,0.30344594149427534,0.9881064314062922,1.719777930023224,-0.467730871129481,2.714800933731117,-0.4695475872216731,3.429294943917839,-0.763662308099484,-1.3032223808496513,-0.0844018458646895,0.10252834633515362,-2.6686020584054404,-1.423522748256758,0.4494396029119533,-0.8729535736585876,2.4963632760321848,-1.2439376270068951,0.35148992168737936,-1.6178256002140492,0.9484046427160603,0.23094930502189612,-0.6533849041924784,1.0920882406832852,1.2646854161893344,0.1926830628440342,-0.5089216416590607,0.9896652455304795,-56.08
-5.004402152327496,-1.9635434513455576,2.9728745810314083,-0.2858879571994829,-0.40904459514867725,0.9668841764226178,-0.2088893162149007,-4.572772575568005,-0.26138752134850207,-2.556327870479609,1.7376342261142477,-0.2581618526417783,1.5534849420346113,-0.6814687897183062,1.6985257507012912,0.9945628304842449,3.8518667212894915,0.9298964869216528,-1.6974063812085693,-1.281295195053029,-0.8002012753381019,0.8264534183277371,0.15560668758028404,0.893349625847112,1.503239123384539,1.1292001708828943,-1.1607169309055252,-0.7205323594072348,1.1472260305654567,-1.659686197533872,-0.08188799698402802,-0.6599215977818563,-1.2078115871995267,0.3100566161348383,-0.06818133251506292,0.7383263293342294,17.72
2.7227578431135613,5.777990053280848,-3.076674610585079,4.2404157140539835,2.5169028711433596,-0.2949508319890936,2.1372259599963006,0.695601581959501,-2.868996056848486,-1.4196601281053014,-1.4485778684659274,0.3642621868119782,-0.7798158415776204,-0.2452364869114703,-0.8694845415454252,-1.8425238702444282,-2.3597754191216027,-1.7277750453069207,-0.48861133574987947,2.257317867613045,0.020979638284927583,0.6528477865761836,-1.4776624450203317,1.1509835148777174,0.6654547820621041,-1.0415013362224446,-1.045801232389574,-0.05307061421975561,-0.05935575253665734,0.06572533418532787,0.046871294837552965,0.7472415611889348,-0.32406564926776094,0.632435063838448,-0.08613107259226696,0.8222999982544433,99.57
-4.5282361846488515,2.215744420697761,3.2536851721500892,1.871561033653727,1.7753305955452652,1.9515487845476445,5.402688635657767,0.07945498880208773,0.6778093426541641,2.1925963684697107,1.9385628319994,0.6402219305646608,0.9451251989711144,-1.2688325973763763,1.7774124195584209,-1.870316612482098,-0.7525181787852052,-0.9310683022775941,-2.7876491232206124,1.6478080680903195,1.198915315032536,-0.31629570637703064,0.23900218638669693,-1.4688657618389236,0.9080909340984711,-2.0459594413205657,-1.5089809210392937,-0.12003510051017792,-0.619038139115565,0.2518947464935869,-0.811305817900688,0.7560907214994227,-0.08294824911529063,-0.5314593195600641,0.900588893531424,0.6116623179846061,102.07
2.9400296140231017,-3.962630295510773,2.6720354020015518,0.5211113554873642,-3.0744939721394227,-13.376328491098423,-0.12938100307154307,5.747920150835477,3.29850487026284,1.4532395165705632,1.9055354913473759,0.11145541028954963,-0.8956170449207669,0.880842827551222,1.899129934914926,-1.048451860318964,-0.05468453615798142,-2.1383001073660934,1.6778828812037272,0.19176581071536533,-1.197840644839104,-0.4460123800015416,-0.08314481398574614,1.1661786864374424,-0.9359124350863475,-0.1551463540621473,-0.5599120098031217,0.5775022945523229,-0.6083996680568651,-1.0585415540451037,1.976383179221973,-1.6277220037377789,0.10598405787454276,0.2962334598560221,-0.9040406428937291,0.9043131727591303,-12.83
2.902362033104519,-2.290512597357799,-7.234225706215305,-5.012362163492489,2.647336010827236,-0.011152933443911366,-0.7092785402267632,0.11622672918958003,0.15395231536974555,1.8217943338134022,-0.1540386398814466,0.5061136085149827,-2.0882566739472765,0.976215160143442,1.9769489236589197,-2.354958354556592,1.5601096529835052,0.21664437096832168,0.2986114593554088,-0.2959884664288659,-0.8676891083350937,1.9457880981317865,0.561033804167123,1.7888294864638103,0.17139144261394212,1.3521817530744495,-0.39815635692480567,-0.3126791105460586,-0.6181265804529883,-0.7463872159882744,0.1042671535217655,-0.46504571943523976,0.7141414570202581,-1.3644766359976468,-0.8569520897511517,-0.10443463515729394,45.83
6.173355916671829,1.6543261889268734,7.305364839780455,3.8036597537814676,1.2207449998799598,-1.568149604061986,3.19439677523926,2.746422742091741,-3.6228316382881984,-0.42971474583676633,-2.4955677240857126,2.68264277901908,0.9454348838342261,1.1117925219840674,0.13732322299909888,-2.32076058650178,0.8255898794901202,2.843222249180425,-0.2621382888065608,0.2688195665700662,-0.9830646584056664,1.2564515942658674,-0.5768056036269562,-0.8018923379165136,-0.7624198471238502,2.537252314781773,1.3004273518323957,0.21987388333871172,1.3856343931002544,2.4015720016291406,0.16121577879552138,1.1740773452028361,-0.981348114572607,-0.2653094837515374,-0.5001362819326367,0.22997765663406033,51.73
2.5490485540136887,0.6303015527647203,-0.3088035961004156,-0.7367600466538792,-4.571446638253813,-0.3569088643907712,-3.3594189871914995,5.784949364417963,-0.8280037450570408,0.719281770823981,4.266157930045101,-0.4745451547722632,-0.37225183760173947,4.478898305064924,2.6850659109365127,0.5267644933716166,0.05156384998240681,-2.665575693050072,0.08893469790592473,0.08739061168545101,0.004613156803248011,0.16676746190931563,1.4972971522261496,0.9948656762765486,1.6696350527660107,-0.8927090004097827,-1.003029049479952,-0.2835757348832219,-1.4546460493279605,-0.747449912188911,0.8611409741731727,0.21440397656474786,-0.372259831741286,0.4180451121032464,0.5641526384406018,0.47696994864377346,9.97
-4.1839109691224134,-4.34205605244859,5.770695295171553,-0.9724769623898639,-7.232664030803581,-0.8966355137460986,-7.075247682765674,4.2133710329649965,-3.2748288010060747,-1.0236532750609273,2.045918311498568,0.8750695773818531,2.2757087345075604,-0.392373118654294,1.2923466921540425,1.11559965375995,-0.7270375503032094,-1.0881904990351567,2.705283034697132,0.7101985537087667,0.9030737634375036,0.4113418967449748,2.2266394997429306,-0.7345495442562254,-0.5204189102783913,0.947554829960054,0.13640355411767643,0.08768428525252348,0.06336677685440956,-0.2124763408033358,1.0304133498199155,-0.9906538644125162,0.4264807038616982,0.9125645975942308,1.4245856345086887,1.3479526471779861,-90.58
-4.680404915048539,-6.831408688266175,-1.2162638891292443,-4.966348699221836,2.4277604951001805,9.050053387042903,-0.08410909138112087,-6.56832163324119,1.706294118444238,4.143530430031971,0.43687173194338946,4.179937162595655,2.2428240339074397,0.6114658034737412,-1.311412586895136,0.9448381446530747,-1.498171940319254,-0.8589798785782818,2.2084191662948274,0.4727875338888286,0.13755506976920104,0.19524536105147544,-1.4281831376918614,0.2514742025831129,0.3899272548984402,-0.5514145674547132,-0.6032287347416204,0.28576520297561603,0.44676651623889646,-1.053534282991814,0.1463255219824807,0.5021449208195066,-0.7355086255746487,-0.30167969656328364,-0.476753717688155,0.7627663512439513,-34.11
-6.287644741463608,-2.0251929648862617,2.0641429703321,7.004441831130856,-2.38465179342998,-3.4039832902057277,0.1422376831287234,0.6843697147901152,1.098075383112316,-0.5282881236222263,-0.6831144382112749,1.4233791456630882,0.7283435971252511,-0.32253764038577215,-1.0150033316048772,-1.0260810835422018,0.8755900090688615,2.4463919054138463,1.3048087026972706,-0.795506664718253,2.3822410293005225,1.2159314401157186,2.8572668757877366,0.6159420438807915,-0.7601627480968379,0.02264150198853334,-0.04032652222541935,-1.6705074622522051,-0.8118022795740076,-0.934994168335187,0.10178100820756332,-1.3434917653265912,1.1096408153190167,0.48226337400972336,-0.045797865707703236,0.31575124900879115,20.68
7.344430486293529,3.706525079816484,5.000774991820092,-4.051862780708252,5.1720682448688535,-3.905118855321756,-4.822082902711319,-0.8844413401729375,-0.7823829764091436,-1.3255270346580257,1.4605280734780564,-0.698871378001566,0.260945997671686,1.3425575613438494,0.5651568624631337,1.779199531154567,-0.2387829845477367,-2.627620386915516,-0.40733830334516397,0.6341854820400348,1.686016257104695,-1.0739480454931476,-1.1468632162134882,0.17590526865487474,1.0749098752271424,-0.1417715655064113,0.7274632943864708,1.5005804138302057,1.626449981951133,1.4606519923941428,0.6772233493171661,-0.804232033076646,0.4159284915550261,0.09202929631850908,-0.5570435373127981,-0.424699405936729,56.43
-0.17159146147163856,5.4491894027510535,-4.184383142805665,-4.7531649940861245,-5.612815900718526,-3.2274727858418477,-4.6185575407782045,-1.9673511726360056,2.1747927435813286,-2.543322635676343,-2.427229336323375,2.8662066952734873,0.10682797435930369,-1.485708645567076,-0.9176237719013658,-0.9202701468607352,0.6010266613684417,-0.12565628018599712,-0.20332154474727637,0.8867977962035518,-0.10300522662835514,0.35205560708550626,0.060213975675673694,-0.32699842761920983,0.7778468122033416,1.9566166059917858,1.9509143168709204,-0.6057631936599539,-1.17897550111158,1.1322465940136117,-0.10473867093685861,0.27233507765891063,-0.5767570968070622,1.3073663180332105,-1.0561784574497033,-0.13713918345994444,-21.74
-15.049444543723444,-2.9957862166677476,-0.8363776852711813,5.008525423798831,3.497935933585529,-1.729974476834462,7.440353626138406,1.3946670347121086,-0.4969215477958091,1.2697192179424244,-1.9526924904542609,1.8058841127682892,-1.832727335085696,1.496216144699716,1.5053492657881316,2.2564245916925234,1.5021547781789588,1.4499977770099086,-4.919366292651248,0.48858387362126565,1.3519479322181835,2.583434777096844,0.31816197025387793,2.256895079993059,-0.39927298514823495,-0.6110869438303164,0.008831618404371605,-1.9458403400007742,-1.2815348448898387,1.2724447624120945,-1.174325791645586,-0.7223326636362135,0.15295271583865394,-0.9113174399349744,-0.08905444979150905,0.5328436503214184,114.9
-6.179072940592938,-2.73305784639996,-7.197004473456283,-2.006736280788364,-3.22664656738374,6.34731746567904,-2.1357311695214483,4.687855788631641,1.205591755168865,0.1582607577940771,2.2745039167207937,-1.6473693396768887,-1.4623255788821918,-1.5447605985522002,2.2241119970428165,-1.0102931012603105,-0.7821283276408891,-1.4391317894286388,0.3353621178491959,-2.6908525267235786,-0.26951920263153006,-0.5428370414650637,-1.1296435578326796,-0.42222559807113835,1.418177382717515,-0.6489322963358273,0.017915076903467726,-0.5723209282641493,-1.9590807738414673,-0.05921423435328397,-0.3001795700802977,1.128022495162666,0.5435031042073557,-0.5632303938829483,-0.08778490658338753,-0.5100791616551814,9.71
-5.304426094284506,-3.654697427826783,-0.9053992703981637,8.658261828858876,-3.9471413761770684,-6.932548830932414,10.741547274460975,1.470255329053992,-3.347281588711479,0.5362651830065103,-1.0861571494431672,2.2619599650148725,-0.5099068385849324,-0.5553481956024172,-0.611567070686698,-0.4480161626819772,-0.04971821599322573,-2.552280551018996,0.5374572381459529,-0.4946896067469366,-0.45857146430512735,-1.6458109011116946,1.402813754014428,-1.117281575456654,0.649749758601854,-0.6332976450322368,0.6807260943834177,0.17302052259975284,-1.82232293676601,-1.0117011552236077,0.4785979603080417,-0.3544096063538797,1.063946105923636,-0.16944449148633148,1.6122491050041614,0.20568145804770596,33.09
9.384315933166551,4.748797252436543,-12.962212274111613,7.604154767555852,-4.545818725361677,1.8872307880212775,-0.9483574536079248,0.592198877454676,1.455572016075585,0.7558718610331471,1.4988678096667538,1.1144496525182799,0.4102029122619321,-1.8046236953354433,-0.9177748119036451,-0.014694090637830129,1.9318204224548896,-0.6999534463095853,-1.5509927552762286,0.031943028139085915,0.5792258867202401,0.19975658074552544,0.19637809184940938,-1.193252806066245,0.6579590683871428,-1.0011637497364132,-0.16604593950395205,0.6802570648254018,0.3682597414405543,0.2835570971678222,0.4058458019280017,-0.02234440670011943,0.1507660294254814,0.07880275949751563,-0.539553785756101,1.5600267240498398,31.5
6.31270344177469,-8.61896328372371,1.596294261204391,5.30851991175704,7.152336303537386,1.4758511016980147,-1.1051600448106131,4.584046336797257,2.134566837707816,1.492278359465696,-2.7851346165812103,1.9728564017799266,-0.3315871673990981,0.3573005486294845,-0.15557556864700198,1.526336262638082,-2.332525915911075,0.8660837304110537,-1.1763176954066688,0.7161933937969671,1.7600383973945792,-1.0792065412123926,-1.1226266071108217,0.18621910566731106,-0.5250337110709813,0.02921394948805323,-1.6460164751883246,0.20222132920572908,-0.8817247455341101,-0.911682029134905,1.1728284321715836,1.1322229165006286,-0.5334803307804269,1.1086932059120356,-0.10030146442448894,1.3414726386329585,15.82
2.430987525617962,4.820831585664814,3.782451124332318,-1.8464308564372631,-2.076504601696555,-1.5551585639665297,7.657028069852857,2.0882881413695347,-1.7012523667300103,-0.5796166577344158,-0.39711974461269733,-0.20414194326555582,-1.2274778337996117,0.34033055375877747,-2.0868369071103587,-0.9314746843629313,0.8618257201852141,-0.22852756213359254,-1.0257610819293501,-1.3007000853714996,-0.40771649104120544,-1.1489896716249586,0.3146922729252521,-1.9735208302323572,-0.8488724014149469,-0.5368225317188217,0.39448713400584917,0.08921236483892099,-1.926616327119294,-1.1721182972323214,-0.329243021210331,1.2315611549489267,0.00391243972564367,0.4144617639053437,0.5055356009546387,0.6667278034770293,80.75
-7.077474811114726,-3.6920171876629304,-1.6892576840103188,-2.839178805154013,2.2729676561418777,-0.6918081919031664,0.5148552175590877,-0.039103299776819034,0.2215274160007212,4.109378350959496,0.2884614503786501,1.783304140371445,-2.974831930251004,0.1849522733449046,-3.37485057142815,-2.4083848375710044,-2.4607547966467163,-2.3836130610894464,-2.603929195261854,0.42211418371991344,0.6111947600835986,-1.210275742255864,-0.07209189918081674,1.3331076016228407,-0.9715182115976827,-0.27129605768177856,0.13941228382257403,0.2747181633192117,-1.297831217854462,-0.16391281138251618,1.1443319053203211,-0.10900414335589959,-0.3335444377489345,-0.6509630596443574,1.5003835640713767,0.39505167931262347,29.79
5.562472574253057,0.024444426658805987,-1.4534163884334195,-2.120948201849934,-0.6483436957458866,-1.5974786550559716,-3.1104626918446194,-0.7203736964403085,-0.4928774698311073,-0.8974768219415785,1.2042721076608927,-2.736590050007492,0.6321626323942656,2.077131371193136,-1.506083807057401,0.5164325009421671,3.2930146919987493,-0.32673468158480956,1.451184743350529,1.300431523954648,-0.6365330695250248,-2.2277983022937615,0.1314809500507834,-0.2358017425497224,0.23159084037460093,-0.29935896673917634,-0.3523336392992575,1.6260251117473046,-0.5236376581607238,0.8785435779802075,-0.040381322535458446,-1.2387391206817118,-0.9331532272848583,-0.2326904597318652,-0.887269068905167,0.40245613849253425,3.45
1.067657600968022,-3.3157849561187374,-0.5881790274034582,1.8551801042951706,-0.27734261352950546,3.6532787752994476,-1.9762673839276423,-10.011590436351163,0.7379090638006923,-1.0436823103519863,-0.5690329098522647,0.2584528041798004,0.36186795482966755,1.610324588269184,0.6466904078761031,-0.10064932601171263,0.05300114105215094,0.12373176939715191,-0.9085498659937389,2.2301273534789,-1.127071305994468,-2.1490047517919013,0.18544742816545762,-0.880944652036295,-0.4225502093958323,-0.49834440817104286,0.33174674903747825,-1.0056332921284339,0.8628417415550599,-0.38660613111997344,0.5481130326156112,-0.7351915868369906,0.17831284061012384,-0.3489976648971039,1.8701161285056678,0.011157130550556258,-33.78
-0.0996009647796038,-8.368775093053284,-6.832676340644052,-0.7832871461786871,3.063886068019743,-0.6596137240786771,-1.1228257094657468,0.018261942517387934,-1.9999045215017883,2.6496383960547516,-0.8606057544684268,1.1855396824703568,-1.8367651561960163,-0.06320572966489268,1.3130589066955878,-1.0555061821656897,-0.15531930173006273,0.5953898284806324,-0.5582567922463568,0.5200778419625063,0.06339669517815812,-1.5847825342720385,-0.3314549220266518,0.03878046040102167,0.21082398527502413,0.5692808219529772,-0.9582164759450655,-0.0419452519695957,0.45104863841868553,-0.5272717835777189,0.12446092117046215,0.6917007889109164,0.7951442727384894,-0.40837838209439065,-0.36170769389495694,0.43832217346309027,16.68
-3.1915902911988767,-8.786572630882958,-0.08301095504786495,-0.634214951741272,3.7802865237040626,3.791202692262276,3.6302083965766334,0.24335725740303377,0.9919355691689451,2.1235391681234055,3.90418808220232,-0.16264032439161613,-1.017986885029618,-1.1826154095458363,-0.6251004858572509,-1.5975994972268885,-0.23856449294121634,-2.449935215465134,-1.8483986780685353,0.23788922765242398,0.1546152203519949,1.5266814213960678,0.7371996148251968,0.07785044776834332,1.1276889923700937,-2.0976463182318574,-1.2698596428179074,0.2059160233944614,1.07953248909418,-0.47414769180899774,0.23597601156600664,-0.4299625694973679,0.2015814237281241,-0.5809458682519956,0.922896998189887,-0.602992931979328,30.7
-0.9360616390251155,-11.812117636219641,0.8423389302462214,-2.846760094682357,-1.0355154590682603,2.164450255063304,0.36706198254562267,4.944211276009238,-0.4542546453885074,-3.602255539506394,0.6236504750741053,-2.9276225538528196,-0.020939490723698537,-0.02470113857631851,2.031471162279388,1.6002643832124661,0.9048940693900059,1.5427483887894748,-0.1241672740549373,-0.45698350625703527,-0.0185288150007787,-2.193157874274557,0.28392332670155923,-0.26830171780631024,-1.6060061185678742,0.34087788391278956,-0.9014980559196939,-2.4712469978607556,-2.822997055611058,-0.09208871823395325,-0.17125963674649378,0.7232509064002675,-0.9793437597765201,0.030137790860750146,-1.2209461868043345,0.09356908324184003,-31.13
6.780111477495113,-4.239087302994989,6.537342007001384,2.9813326359921195,-3.1541059976085455,-4.38274325894895,0.9306513833554109,3.7873533094841565,1.6522471035775672,0.21681966439748387,-0.3234323991136536,0.002212299847587689,-0.8904761496386107,0.714703332292204,-0.5940411445505818,1.2585476847611141,-3.0054663149872707,0.8949740423830245,-1.812646951541072,-1.4779906176871,2.0311436398448834,0.5879673384653489,-0.7515833073233685,0.3031556883920767,3.432843015128459,-1.457097188247351,-0.9168353432020073,1.002392568960544,0.48186847175384573,-1.5229151276709403,0.8379491639951816,0.18911332056234553,0.393095965068391,0.04369021086694531,-0.7703699933672702,-0.7942067025875499,1.36
9.37669715236863,-5.00231577941745,3.4135431301527452,-1.1504951361775129,7.445205701429211,-1.9819973362917065,3.214252876379599,-2.23341254643317,-0.2285951651956743,1.1236115443620005,-4.051513892568762,1.4056177479834246,-1.1434741780898743,-1.0852782156194702,1.9346440918261265,0.013003052992081548,-1.74234871008702,-0.8426962839686982,-0.5886602590089794,1.5080619096592216,-0.7724437747344003,-0.5838254612968682,-2.530694588029347,-0.6680554414160071,1.4176174010184799,1.8485962458932643,0.43765996378569016,0.07095372348055956,0.9930355207603176,-0.30414681976528,2.884650448275411,1.2758498261501057,0.2434389224157098,-0.15190303480819076,-1.8563186888440153,0.5588611978989888,32.08
-0.1202236319513337,2.686871271379795,2.895340671024468,0.9235922064205286,7.758948816709638,1.2433737476602464,1.2205893111024908,-2.00203258989255,2.4864952197585652,-1.383236168669309,-0.6585563690371631,-2.7300047809142556,0.932390555712804,-3.3212586057326634,-2.5104681974898577,0.4972613426856044,-0.031520542923346564,-1.2454399818595603,2.0992449196387764,2.3210703981269516,-1.1154053026859758,-0.9717947104792036,0.6082161980510126,1.4266303278839982,0.570707154350232,1.1581917453611643,1.7653057224498716,0.6664865576186062,-0.1544015693580622,-0.9356424178870782,1.744193361910578,-1.3206107059054217,0.5665891820288254,-0.18285251638724465,-2.1894801436697033,0.3377644141625986,89.39
3.5261705953924665,9.125176702594178,1.5409412130188032,1.6986459981735431,-1.5346246749582984,3.681778559129546,-1.9188423390599647,-1.4267138060105242,0.46672688965370374,-1.9137771550114693,0.7194335221973527,1.820187866119371,-1.5872332834478944,-0.9007238488500434,3.362591939215733,0.7133794737369527,0.6413615823926616,1.4896727889245234,0.7656244408069766,1.1328584143206013,-1.1608823829266555,-0.6152282902574312,2.7292086458360347,-0.35465931410051754,1.0037431525656182,-1.1484632442513765,-0.4683628796466981,1.1725071819107877,2.973374758511236,-0.0867638426971564,0.14227918860280672,0.06433454858192854,-0.948908913619391,-0.16858915598588634,-0.1298188085708561,-0.4758223167720286,44.97
-8.674842615979518,6.345087978732103,6.477394887147297,2.220483133001197,-3.339766406391902,0.655515250440348,-1.1414085225492712,-0.5312095523358561,2.399464369995426,0.11000065293183645,-0.6624441594427463,0.7802575593306705,1.8823892174190286,0.7105034151264029,0.6693892506362754,0.10658230867073275,2.06424601583326,1.7102929935021574,0.6039635131745739,0.5670978760480767,0.37650276915127123,-2.3986641341963146,-0.5750464575848077,2.2588326750446504,0.9771519032285292,-0.4548127522949793,1.5642711188199854,0.018222752174755153,-0.13881873788793736,-0.8819934983366121,-1.7779028942766903,0.24686336233546963,0.618511925613072,-0.5554335723092989,-0.7442585878457161,-0.3242161356330377,63.1
3.834249347712798,5.149496202476508,-6.5255857054109425,8.08026630713924,1.3605538334988734,6.730678273039289,5.1771149061326645,3.927351324952572,-0.4785419633694707,2.239971166306624,-0.6424190644723063,-1.898543319103071,-1.6859059690915559,-1.5313360389250128,2.1149864653284096,1.6523266554957194,-0.3566224125048282,0.1868474981171871,0.7634228270441155,-0.4255046137139256,-0.07442359269319453,-0.45853898721116904,0.32762494508953693,-0.9546363772645717,-1.77226341917053,0.7876171727881588,-0.5174141712689617,-0.38772005016340216,-1.087270605760023,0.8064300890747145,-0.818434554523652,1.2197021064193823,-0.8739961815299143,-0.30805426045295037,0.05415662902496604,-1.1540427385482512,96.58
3.4041170942612675,4.537738021923132,8.324471657267987,-2.104171232585871,1.6161204953685637,4.727988182152644,5.479540878402415,3.919464890761558,-1.3868114728571597,1.967279747854849,-0.7249989465569151,-0.5664851324607539,0.9828096281458012,-1.0596792904067112,-0.36266474276687166,-0.34758362581946706,1.5155964900378576,0.5267971082807942,-2.440112446616146,2.428016774147654,-0.9950028681683187,-1.2548755551443649,-0.9099676146877481,1.1327617514974357,1.4676225607745799,0.40292481690794624,0.2620313743230264,1.0077246583214925,1.2405815386280201,1.3794569615058874,1.1275885154495484,0.2323288875538967,1.472118865979565,0.035654800968226034,-1.731867647800436,0.6137164174314584,98.69
6.8391061830037225,1.6399530197128689,-5.659500511659485,-0.6322168871127826,0.46990201992703934,0.6892445448932859,5.581620106037611,2.019204959276559,0.3375449016234844,-1.406032605115163,1.7336434120893036,-0.118778785845463,4.822118733393885,-0.26885294828113243,2.174159898962359,0.9392689975237349,1.7699789206169012,1.096593873769912,-1.6341772249240683,-2.469050276496109,-0.6173117760234558,-0.4336724958787998,-0.36683765365415516,2.0897620482133594,-1.166824580892252,0.2912156493721082,-0.11269513215138478,0.5480896803097871,1.5261149502740905,-1.5105315578435874,-0.4783279702966846,-1.932860722564421,-0.012076674322598045,-0.5765034854297293,0.12435008966209778,-0.7018627158137448,89.46
4.2268131025327,1.8383318442346308,1.6586883982854184,0.573794822697026,-1.321732681154686,-1.8497069339580139,-0.8537841941946908,3.482198691801962,-1.0852425123104963,0.36348862393101894,-2.3081998842142295,-1.6199406962892111,1.886710939227759,0.046735902531022465,-0.8890832748704228,1.5428892472973446,0.1336511036657206,-1.1277938442336555,-1.2530686449863455,0.14754678422655848,-0.4960108404116656,0.2320878975020555,0.5405185650019145,1.253889217434922,1.2148118762268683,-0.6583877954741175,-0.6167159132386444,0.9875766193805644,-0.6415521211360393,-0.07778703397466782,0.9399535893958295,-0.6112732065202068,-0.8794559321382519,-1.280817349603743,0.9621657212367964,-1.2384681026852375,14.34
1.055511904373441,0.48455811567965057,7.9898444235281145,-1.769121960490232,-0.8487330269460087,2.9114754858023133,4.497781256304077,2.9000806528671634,0.7585061033901117,0.6489436376104774,-5.757679046090221,-0.26307212572506394,2.413144079079863,0.7554874389894766,0.42628568586306387,0.43875721969553183,-3.6175257217969015,1.479601109971365,0.8600050824387734,0.14637451213964756,-0.42870943235231,0.516719771883411,-0.6191004486692065,-0.9930043594401853,0.10362682085655435,-0.1735717548429394,-0.5429025501397121,-0.29592040744426645,-1.0112053540147359,0.08768149177020933,0.3118601978939203,0.06786817782182446,-0.221090082080423,-0.9244588931493488,0.4803854362558118,-1.6889110339787383,20.33
-1.1971523423380848,2.306120101071957,11.268687766199026,-2.1116756431973305,1.299881543332429,-2.7071418502151188,5.149423738512983,4.7713078198239565,-2.969216828333759,1.12063280326288,2.9423268380147065,-2.8213457726679017,0.46261371650156485,1.2728503619612788,1.0997774741176773,0.3674301335009159,0.5458844250442527,0.3424204353539528,-0.043116476823697916,0.18453065769307983,2.8038460121730444,0.4138415303687818,-0.34836637581584146,-0.6517597130240262,-0.5600562467126486,0.36589325728404065,0.4516839680491286,-1.1719300292091024,-0.015086578231565126,1.5704571772584994,0.6990064648768972,0.2517957697929816,2.190726424076547,-0.06507362396823888,-0.885887667244172,0.6593630575513214,112.3
0.5277163334161662,3.0892997144827836,-4.7906383190490605,-1.2405784065169219,2.8091637392262254,0.8673763349349947,1.363737482256628,-0.8878845451897871,-4.0346463958114045,-3.118085996295767,-2.273780587845595,-0.8870663051087568,-0.08476980136080142,-0.9637268937192652,-2.014742120809774,0.8920763324735788,1.0953555889661035,2.2449127899419294,-1.7083287419662074,1.5072074582487376,0.7238170766064298,0.6738990067983018,-1.9229720520924949,-1.249650617573856,-1.6062469844225316,-1.3254767357241681,-2.1013351893054315,-0.4826078712791353,0.6569846892552638,2.4061912876565636,-0.04296059208831132,0.01017659728986098,0.5974587471119457,0.06820180369182353,-0.6992974219970718,1.397560417514392,84.9
-4.017406104919613,-1.4074468801802722,-1.182972251340166,2.3190581055742614,6.117513858734436,1.423330747131125,0.7527080490130287,-3.805630332098338,-1.6633631667762436,3.6876005893274986,2.8879618536043203,-1.2270067455313083,0.8570771519191354,-0.6515249644506793,-0.4020115057625898,0.15338183789115908,-0.20459340229086964,0.701815748560717,1.9413628918472667,-0.5543323723396835,0.18522428204639282,-0.08025582605121111,-1.49362662136276,0.17617780111301365,1.081165153544442,0.7398358732500725,1.3260939232816584,0.652325994676938,0.05013067956770032,-0.040131998464092926,-1.3410689170994439,0.24899059881748342,-0.9312217234219579,0.7973207216791052,-0.35685609944475194,-0.669613615672865,86.06
0.5471476691994629,0.20129371790599304,1.209531776823627,9.668562044912914,1.748455401503289,-5.027427233995407,-3.4816611212463386,-1.597745264491912,-1.0009031632946384,-1.045061762311105,-1.9885808087149959,-0.07228595372552553,-0.9232761419035427,0.5164576945901764,-1.6477697601826276,-1.202871620730569,1.1857732310948672,-1.6726382978945402,0.32571752411109334,0.5759781067743904,0.11091355318747909,0.8067173418513358,-0.6262675780036048,-2.343422595283466,1.6421940727245998,-0.6586934543679193,0.5963172115237979,1.0576380195527717,-1.8585859165570964,-0.4851415104868447,-1.6461793175537913,1.560045213067159,0.16997428880735038,-1.845628415991595,1.7519784120706263,-1.034716724581947,25.31
-13.99524248519675,-8.636858687922317,-2.216931538093998,0.995063567152575,0.7634966849254554,-2.627663235575723,2.9068001231809686,2.5853820659143203,4.305213909695425,-1.363991320241576,-0.5144338212001446,1.8791616347334277,-0.38370032300319384,0.8205819480156921,-0.4947136719259463,-1.4898808514020643,-0.4738693516534876,-1.0890593511610127,0.5658883544135581,-1.9258549067883135,0.48452623797195304,-1.2050595370325532,0.22620131716222022,0.41187674747594094,-0.7963341261491906,-0.8910985509294629,-0.0544872429822146,0.38307741610219354,-0.09864055336629113,-1.3460985324685637,-0.18242204346551355,0.27347635947214005,0.23915998674399447,0.0026325119642309686,-0.5265232919719504,0.26163629522278253,17.59
